1,Marcha Completa,1,marcha-completa,0
2,Piezas,1,piezas,0
3,Campanas,1,campanas,0
4,Impulsores,1,impulsores,0
5,Solenoides,1,solenoides,0
6,Armaduras,1,armaduras,0
7,Alternador Completo,2,alternador-completo,0
8,Piezas,2,piezas,0
9,Rotor,2,rotor,0
10,Estator,2,estator,0
11,Regulador,2,regulador,0
12,Porta Diodo,2,porta-diodo,0
13,Baleros,2,baleros,0
14,Bombas,3,bombas,0
15,Sensores,3,sensores,0
16,Otros,3,otros,0
17,Cables,4,cables,0
18,Bobinas,4,bobinas,0
19,Modulos,4,modulos,0
20,Bujia,4,bujia,0
